video,frame,label,x,y,radius,mean,contrast,fill_ratio,std_ratio,ring_diff,perimeter_ratio,perimeter_std,color_std,inner_mean,ring_mean,eccentricity
P7_2.mp4,2485,1,710,640,8,122.03045654296875,92.95240328309731,1.0,0.02654940253743577,-1.4863945578231181,0.9318181818181818,0.03909496322778341,3.2398383617401123,122.65306122448979,121.16666666666667,0.9999999366106161
P7_2.mp4,2495,1,709,652,6,120.93804931640625,69.84684931640625,0.9911504424778761,0.05661024410544897,-3.1901939655172384,0.875,0.05372579493751857,6.846334934234619,122.86206896551724,119.671875,1.0348719906778632
P7_2.mp4,2505,1,712,648,9,114.1857681274414,91.16385432174381,0.9486166007905138,0.20460173125872852,-14.722448979591846,0.5625,0.034770633908084506,23.36260223388672,122.40816326530613,107.68571428571428,1.1125556761239317
P7_2.mp4,2510,1,720,658,7,122.41610717773438,84.27936520389372,1.0,0.012876186985210921,-0.14452332657199918,1.0,0.041002574240232834,1.5762523412704468,122.48275862068965,122.33823529411765,0.9999999162896068
P7_2.mp4,2515,1,774,396,8,153.9340057373047,32.04236202747916,0.9898477157360406,0.027655088766173307,-1.3231292517006636,0.8863636363636364,0.03909496846866064,4.257057189941406,154.0612244897959,152.73809523809524,1.000216763030972
P7_2.mp4,2520,1,782,392,7,151.29530334472656,26.00517254805594,0.8993288590604027,0.06974995841562125,-6.804766734279923,0.6944444444444444,0.041002574240232834,10.551003456115723,154.17241379310346,147.36764705882354,1.2960227787498
P7_2.mp4,2530,1,653,300,6,142.07080078125,27.072400781249996,1.0,0.012761349973522244,-0.018857758620697496,0.96875,0.05372579493751857,2.191328287124634,142.0344827586207,142.015625,0.9999998899803779
P7_2.mp4,2535,0,742,256,4,223.7346954345703,17.651650451871348,0.6530612244897959,0.06885139787146337,-5.511538461538464,0.7,0.07906803670890057,15.291827201843262,225.46153846153845,219.95,1.1319476955339858
P7_2.mp4,2540,0,1190,248,4,221.65306091308594,18.659981328310863,0.5510204081632653,0.10178553373387589,2.0038461538461547,0.7,0.07906803670890057,22.160036087036133,224.84615384615384,226.85,1.6372267505372864
P7_2.mp4,2545,0,1188,244,4,225.46939086914062,20.116449692670045,0.6326530612244898,0.09807120443941517,2.511538461538464,0.75,0.07906803670890057,21.790735244750977,226.53846153846155,229.05,1.2661602400594525
P7_2.mp4,2550,0,732,242,4,228.0408172607422,17.563308610223146,0.7142857142857143,0.07225687181790408,2.1692307692307793,0.75,0.07906803670890057,16.169891357421875,224.23076923076923,226.4,1.6341993030673463
P7_2.mp4,2555,0,1252,258,5,222.5802459716797,23.178885427462006,0.6790123456790124,0.09007644873135147,29.519230769230745,0.75,0.07435596204448822,19.57285499572754,199.92307692307693,229.44230769230768,1.179776680646549
P7_2.mp4,2560,0,1260,258,5,220.7654266357422,22.47971235002791,0.5925925925925926,0.08769051292096641,-1.0384615384615472,0.5714285714285714,0.07435596204448822,18.9144287109375,220.92307692307693,219.8846153846154,1.1295228541886009
P7_2.mp4,2565,0,1220,258,5,219.77777099609375,16.251693898588087,0.5185185185185185,0.08027127460706669,25.076923076923066,0.7142857142857143,0.07435596204448822,17.59839630126953,200.76923076923077,225.84615384615384,1.22880939214136
P7_2.mp4,2570,0,1260,262,5,222.9382781982422,22.521044638151494,0.6049382716049383,0.0796724427097028,3.711538461538481,0.6785714285714286,0.07435596204448822,17.457555770874023,222.46153846153845,226.17307692307693,1.235766802203661
P7_2.mp4,2575,0,734,264,4,226.89796447753906,19.451597695532143,0.7142857142857143,0.06823786275022896,6.438461538461553,0.75,0.07906803670890057,15.199116706848145,221.46153846153845,227.9,1.3020791763826882
P7_2.mp4,2580,0,1260,266,5,223.22222900390625,18.310664378055918,0.5061728395061729,0.08486772415117144,29.34615384615384,0.75,0.07435596204448822,18.6202335357666,200.92307692307693,230.26923076923077,1.1483101553060895
P7_2.mp4,2585,0,1208,262,5,224.29629516601562,17.557066141072312,0.5679012345679012,0.07996746040161501,10.0,0.7142857142857143,0.07435596204448822,17.768171310424805,218.07692307692307,228.07692307692307,1.3661770714024397
P7_2.mp4,2595,0,1216,268,4,224.7755126953125,14.64748501365159,0.6122448979591837,0.06825198660983899,15.461538461538453,0.85,0.07906803670890057,15.245142936706543,212.53846153846155,228.0,1.2078241801521108
P7_2.mp4,2600,0,728,268,4,219.7346954345703,16.53746360066029,0.5714285714285714,0.0838485974446153,1.311538461538447,0.55,0.07906803670890057,18.360456466674805,213.53846153846155,214.85,1.4325830203648378
P7_2.mp4,2605,0,1196,272,6,222.38052368164062,16.796523681640622,0.5663716814159292,0.07273614565413475,-5.469288793103459,0.6875,0.05372580267822216,16.035032272338867,226.17241379310346,220.703125,1.3109801827084873
P7_2.mp4,2610,0,1264,274,5,224.4938201904297,20.1378111201349,0.6049382716049383,0.07332515533939864,2.076923076923066,0.6428571428571429,0.07435596204448822,16.143144607543945,223.53846153846155,225.6153846153846,1.2892354511420527
P7_2.mp4,2615,0,1192,276,5,225.543212890625,18.085163004003675,0.5061728395061729,0.0710323245301346,16.5,0.6785714285714286,0.07435596204448822,15.766181945800781,213.3846153846154,229.8846153846154,1.3190276729152501
P7_2.mp4,2620,0,1274,276,5,223.6049346923828,18.89971927288167,0.49382716049382713,0.07703736471183187,-1.4423076923076792,0.5714285714285714,0.07435596204448822,16.79316520690918,223.07692307692307,221.6346153846154,1.153514313777713
P7_2.mp4,2625,0,1280,272,5,225.13580322265625,20.040565127418148,0.6419753086419753,0.07223338610363705,0.6730769230769056,0.75,0.07435596204448822,16.068252563476562,226.76923076923077,227.44230769230768,1.3007536757494167
P7_2.mp4,2630,0,764,300,4,218.02040100097656,19.401023838346816,0.7551020408163265,0.07753254664037644,5.261538461538464,0.7,0.07906803670890057,16.83960723876953,214.53846153846155,219.8,1.155041460730092
P7_2.mp4,2635,0,1252,270,6,223.7079620361328,15.560762036132815,0.5752212389380531,0.07724326704746019,7.174030172413779,0.625,0.05372580267822216,17.132627487182617,218.31034482758622,225.484375,1.219571678284564
P7_2.mp4,2640,0,970,54,6,184.80531311035156,21.323713110351576,0.8761061946902655,0.012854649239799567,-3.681573275862064,1.0,0.05372580267822216,2.6239819526672363,187.10344827586206,183.421875,1.1608584918691072
P7_2.mp4,2650,0,1200,276,5,224.8765411376953,16.711008257876728,0.6790123456790124,0.06657461129536656,2.384615384615387,0.7142857142857143,0.07435596204448822,14.896514892578125,224.3846153846154,226.76923076923077,1.0797776761067566
P7_2.mp4,2655,0,1196,280,4,227.93878173828125,16.796913226170517,0.5714285714285714,0.07974768973265951,17.019230769230774,0.75,0.07906803670890057,17.80059051513672,219.23076923076923,236.25,1.1872074054786101
P7_2.mp4,2660,0,572,368,6,165.17698669433594,10.693786694335927,0.48672566371681414,0.25774953172068266,-5.208512931034477,0.625,0.05372580267822216,43.266666412353516,172.72413793103448,167.515625,1.4834174097652368
P7_2.mp4,2665,0,718,246,6,207.7433624267578,17.892162426757807,0.504424778761062,0.10948857756472498,-1.7990301724137794,0.59375,0.05372580267822216,22.59615135192871,209.68965517241378,207.890625,1.1689240097620603
P7_2.mp4,2670,1,1013,744,8,117.38578796386719,81.22049870766884,0.9796954314720813,0.13846484573635728,-9.525510204081627,0.7045454545454546,0.03909496846866064,16.2537784576416,121.20408163265306,111.67857142857143,1.0471141472955259
P7_2.mp4,2675,1,979,728,8,121.97461700439453,87.39334978676368,1.0,0.012208857990971333,-0.154761904761898,1.0,0.03909496846866064,1.4891709089279175,122.0,121.8452380952381,0.9999999366106161
P7_2.mp4,2680,1,754,526,8,130.28933715820312,50.640117690801844,0.9898477157360406,0.11178307746995181,-6.239795918367335,0.6136363636363636,0.03909496322778341,13.909889221191406,132.91836734693877,126.67857142857143,1.0271404720360062
P7_2.mp4,2685,0,452,344,6,166.106201171875,36.295001171874986,0.7079646017699115,0.16695968900222544,-9.535560344827587,0.5625,0.05372580267822216,28.956377029418945,170.3793103448276,160.84375,1.2126760541742096
P7_2.mp4,2690,0,664,298,4,207.75509643554688,15.827760795408466,0.4897959183673469,0.10685194211139966,-4.1384615384615415,0.55,0.07906803670890057,22.25010108947754,209.53846153846155,205.4,1.209869644371389
P7_2.mp4,2695,0,662,280,4,204.10203552246094,12.503419605505911,0.40816326530612246,0.11651362555635249,2.680769230769215,0.8,0.07906803670890057,23.73956871032715,207.76923076923077,210.45,1.416878470869493
P7_2.mp4,2700,0,1100,264,5,222.543212890625,16.892419239831355,0.5555555555555556,0.07719324578576237,-4.384615384615387,0.7142857142857143,0.07435596204448822,16.965898513793945,226.0,221.6153846153846,1.1678558872901657
P7_2.mp4,2705,0,1100,264,5,222.55555725097656,18.383221650069544,0.5679012345679012,0.07378113876777741,1.576923076923066,0.5714285714285714,0.07435596204448822,16.225696563720703,221.92307692307693,223.5,1.6425862686633956
P7_2.mp4,2710,0,688,288,4,206.7142791748047,24.364798205946556,0.673469387755102,0.1074187169787741,15.338461538461559,0.65,0.07906803670890057,22.170991897583008,195.46153846153845,210.8,1.2083451018062992
P7_2.mp4,2715,0,666,288,4,211.65306091308594,27.957559182982124,0.7142857142857143,0.12145718549813707,-4.088461538461559,0.7,0.07906803670890057,25.46883201599121,210.53846153846155,206.45,1.2785467395848966
P7_2.mp4,2720,0,630,362,10,168.63092041015625,3.051503396473919,0.47003154574132494,0.21285423905273004,8.060626102292758,0.7321428571428571,0.034277391400273145,37.094566345214844,167.46913580246914,175.5297619047619,1.1371575145494037
P7_2.mp4,2735,1,495,343,7,148.1208038330078,27.9424447366939,1.0,0.11469228576012312,8.37373225152129,0.7222222222222222,0.041002574240232834,17.802221298217773,142.75862068965517,151.13235294117646,0.9999999162896068
P7_2.mp4,2745,1,520,350,9,133.70355224609375,19.970170215414427,0.9723320158102767,0.12823072212169723,5.426530612244903,0.6458333333333334,0.034770633908084506,17.87855339050293,128.6734693877551,134.1,1.0552317347765714
P7_2.mp4,2750,0,450,356,7,157.35569763183594,54.29029929652084,0.7651006711409396,0.21077384580063224,-14.353448275862064,0.6111111111111112,0.041002585891401926,34.946807861328125,169.10344827586206,154.75,1.0510338636522174
P7_2.mp4,2765,0,708,294,4,206.63265991210938,22.940618389618038,0.673469387755102,0.13817717830159307,12.365384615384613,0.55,0.07906803670890057,28.43263816833496,187.3846153846154,199.75,1.1051257539455432
P7_2.mp4,2770,0,1094,266,4,219.14285278320312,19.30202233337613,0.7142857142857143,0.07414377020321303,2.5038461538461547,0.75,0.07906803670890057,16.17595863342285,216.84615384615384,219.35,1.3531032354514958
P7_2.mp4,2775,0,1092,266,4,222.24490356445312,22.81237761289603,0.673469387755102,0.09168077709570688,0.3884615384615415,0.75,0.07906803670890057,20.231149673461914,223.46153846153845,223.85,1.0421475251553396
P7_2.mp4,2780,0,1092,268,4,216.57142639160156,17.55412535353929,0.5306122448979592,0.09420947274674275,-1.8769230769230774,0.6,0.07906803670890057,20.186845779418945,217.07692307692307,215.2,1.151035190198665
P7_2.mp4,2790,0,1116,268,4,209.34693908691406,13.637596526360426,0.46938775510204084,0.11491222350514069,39.46153846153845,0.85,0.07906803670890057,23.617246627807617,185.53846153846155,225.0,1.0288598357842156
P7_2.mp4,2805,1,716,356,8,139.78172302246094,13.812944326409507,0.9695431472081218,0.11147177930532708,14.712585034013614,0.8181818181818182,0.03909496846866064,16.832365036010742,132.0612244897959,146.77380952380952,1.1085090186230275
P7_2.mp4,2810,1,721,359,6,145.53097534179688,23.113375341796882,1.0,0.0703607448383152,3.6955818965517153,0.96875,0.05372579493751857,11.074638366699219,143.41379310344828,147.109375,0.9999998899803779
P7_2.mp4,2820,1,726,372,8,149.5532989501953,35.964685543400094,0.9644670050761421,0.05496309698100356,-5.185374149659879,0.75,0.03909496322778341,8.139801025390625,151.81632653061226,146.63095238095238,1.0796319966954848
P7_2.mp4,2825,1,740,770,9,116.4150161743164,90.02568089308923,0.9802371541501976,0.14017436695675808,-8.101020408163265,0.6875,0.034770633908084506,16.318401336669922,120.83673469387755,112.73571428571428,1.0602685324533005
P7_2.mp4,2830,1,756,796,9,118.36363983154297,91.01667124133114,0.9881422924901185,0.11247521443203262,-6.645918367346937,0.6458333333333334,0.034770633908084506,13.312968254089355,122.08163265306122,115.43571428571428,1.0382444037579412
P7_2.mp4,2835,1,744,789,8,120.27919006347656,86.15063175310007,1.0,0.06010396782705875,-3.6921768707482983,0.7954545454545454,0.03909496846866064,7.229247570037842,121.77551020408163,118.08333333333333,0.9999999366106161
P7_2.mp4,2840,1,726,776,9,120.87351989746094,94.60398008738059,1.0,0.03747778423055135,-2.1938775510204067,0.8541666666666666,0.034770633908084506,4.5300726890563965,122.12244897959184,119.92857142857143,0.9999999505688554
P7_2.mp4,2845,1,714,718,9,119.75099182128906,95.24697429024451,0.9881422924901185,0.09459548919534924,-4.3244897959183675,0.6875,0.034770633908084506,11.32791519165039,122.08163265306122,117.75714285714285,1.0161062048733338
P7_2.mp4,2850,1,716,658,8,121.8172607421875,92.26813310215077,1.0,0.034637940886453604,-1.260204081632665,0.8863636363636364,0.03909496322778341,4.2195048332214355,122.22448979591837,120.96428571428571,0.9999999366106161
P7_2.mp4,2855,1,724,628,8,120.41117095947266,92.22292486213564,1.0,0.06778931595547551,-4.797619047619051,0.75,0.03909496322778341,8.162592887878418,122.57142857142857,117.77380952380952,0.9999999366106161
P7_2.mp4,2865,1,741,616,7,122.12080383300781,85.67847327414931,1.0,0.012439022776053781,-0.22616632860041364,1.0,0.041002574240232834,1.5190621614456177,122.13793103448276,121.91176470588235,0.9999999162896068
P7_2.mp4,2870,1,742,608,8,118.59898376464844,90.73213344325266,0.9847715736040609,0.10674801193440032,-8.712585034013614,0.6818181818181818,0.03909496322778341,12.660205841064453,122.36734693877551,113.6547619047619,1.0581453785207036
P7_2.mp4,2875,1,732,616,8,120.3147201538086,92.4037926974266,0.9949238578680203,0.07791621640170916,-5.377551020408163,0.8409090909090909,0.03909496322778341,9.374466896057129,122.73469387755102,117.35714285714286,1.0212461244505544
P7_2.mp4,2890,1,740,690,8,120.99492645263672,91.21806694850449,1.0,0.050623383508775266,-4.285714285714292,0.75,0.03909496846866064,6.125177383422852,123.0,118.71428571428571,0.9999999366106161
P7_2.mp4,2905,1,714,682,8,118.365478515625,88.49862819422923,0.9949238578680203,0.12094587023329184,-10.33163265306122,0.6818181818181818,0.03909496322778341,14.315815925598145,123.08163265306122,112.75,1.0212461244505548
P7_2.mp4,2910,1,712,674,7,122.46979522705078,83.6291293530912,1.0,0.02090983086595839,-1.088235294117652,0.9722222222222222,0.041002574240232834,2.560823440551758,123.0,121.91176470588235,0.9999999162896068
P7_2.mp4,2915,1,859,675,7,122.36241912841797,82.67038583471998,1.0,0.026328364840278052,-1.1374239350912774,0.9722222222222222,0.041002574240232834,3.2216007709503174,123.03448275862068,121.8970588235294,0.9999999162896068
P7_2.mp4,2925,1,784,664,8,118.70558166503906,89.97463584318415,0.9847715736040609,0.11861032803398187,-9.088435374149668,0.7045454545454546,0.03909496322778341,14.07970905303955,122.61224489795919,113.52380952380952,1.0535152675290862
P7_2.mp4,2930,1,780,654,8,121.83756256103516,93.02397211108106,1.0,0.027258109191520677,-1.3044217687074706,0.9545454545454546,0.03909496322778341,3.321061372756958,122.53061224489795,121.22619047619048,0.9999999366106161
P7_2.mp4,2940,1,729,664,8,113.32994842529297,84.3859631176713,0.9441624365482234,0.2131138144254626,-20.10884353741497,0.6136363636363636,0.03909496846866064,24.152185440063477,122.06122448979592,101.95238095238095,1.1384263087437134
P7_2.mp4,2950,1,804,710,8,116.8071060180664,85.02932824028863,0.9695431472081218,0.15744947935899362,-13.496598639455783,0.6590909090909091,0.03909496322778341,18.391216278076172,122.73469387755102,109.23809523809524,1.0979730056099666
P7_2.mp4,2955,1,831,710,7,122.04698181152344,81.32878918369943,1.0,0.029600762672026243,-0.21146044624747162,0.9166666666666666,0.041002574240232834,3.6126821041107178,122.13793103448276,121.92647058823529,0.9999999162896068
P7_2.mp4,2960,1,876,710,8,119.58882904052734,88.14897596431064,0.9796954314720813,0.11838486831609203,-5.537414965986386,0.8181818181818182,0.03909496322778341,14.157498359680176,121.77551020408163,116.23809523809524,1.0576921385326683
P7_2.mp4,2965,1,880,702,7,121.92617797851562,81.28170711050136,1.0,0.011166375035535765,-0.5598377281947364,1.0,0.041002574240232834,1.3614730834960938,122.20689655172414,121.6470588235294,0.9999999162896068
P7_2.mp4,2970,1,872,710,9,119.2727279663086,94.09595660034805,0.9881422924901185,0.09076983116521459,-4.384693877551015,0.6666666666666666,0.034770633908084506,10.82636547088623,121.59183673469387,117.20714285714286,1.003168061991814
P7_2.mp4,2985,1,868,722,9,116.17391204833984,91.26448911188987,0.9644268774703557,0.17918124954821513,-10.344897959183669,0.6458333333333334,0.034770633908084506,20.816186904907227,121.81632653061224,111.47142857142858,1.1029944715597158
P7_2.mp4,2990,1,744,724,9,118.97233581542969,94.23822332456044,0.9960474308300395,0.07134653576680398,-4.637755102040813,0.6458333333333334,0.034770633908084506,8.488260269165039,121.38775510204081,116.75,1.0147885619113726
